"inputA.csv";"6CD596";683;2.33
"inputB.json";"70B6A6";844;6.20
"inputA.csv";"1E391C";192;2.16
"inputB.json";"8B9F82";712;5.90
"inputA.csv";"4F1909";425;8.34
"inputB.json";"390D11";658;9.70
"inputA.csv";"1C0379";799;5.35
"inputB.json";"9B652F";263;3.20
"inputA.csv";"811BA3";673;5.72
"inputB.json";"7A5647";514;5.30
"inputA.csv";"64AF21";192;7.18
"inputB.json";"605316";447;0.70
"inputA.csv";"4B8C47";23;4.66
"inputB.json";"9D1BE1";731;0.50
"inputA.csv";"562A2E";811;7.45
"inputB.json";"6AD7F3";400;2.60
"inputA.csv";"1E1479";196;9.03
"inputB.json";"276E7E";315;8.30
"inputA.csv";"8108A3";62;10.09
"inputB.json";"9747F1";997;6.30
"inputA.csv";"5BF8F2";108;6.37
"inputB.json";"373CBD";729;6.90
"inputA.csv";"9968F4";318;3.44
"inputB.json";"910E84";926;7.70
"inputA.csv";"19CFBB";91;0.31
"inputB.json";"6FE63A";687;4.80
"inputA.csv";"384E3C";853;0.52
"inputB.json";"901C44";300;2.50
"inputA.csv";"9EBB15";127;3.30
"inputB.json";"27641B";787;4.50
"inputA.csv";"945D63";306;3.97
"inputB.json";"7753A3";770;0.10
"inputA.csv";"100019";120;5.19
"inputB.json";"608BCD";652;5.30
"inputA.csv";"5B05D9";716;8.32
"inputB.json";"538A9B";918;4.50
"inputA.csv";"4A2CA1";978;6.43
"inputB.json";"31004D";966;4.80
"inputA.csv";"8B16F6";321;2.21
"inputB.json";"8548D9";545;8.20
"inputA.csv";"A232CE";472;3.01
"inputB.json";"828973";801;8.10
"inputA.csv";"94D1C5";744;7.90
"inputB.json";"548FD0";278;1.20
"inputA.csv";"3AEE4D";732;8.01
"inputB.json";"6CD995";579;3.90
"inputA.csv";"61FC6F";920;7.36
"inputB.json";"7E301E";549;4.70
"inputA.csv";"6C09D5";394;9.19
"inputB.json";"74EBB9";227;2.80
"inputA.csv";"21AA55";394;0.71
"inputB.json";"679D88";755;7.90
"inputA.csv";"87FCFD";233;7.05
"inputB.json";"2B1858";230;1.70
"inputA.csv";"21C60B";775;8.04
"inputB.json";"1E1B49";792;4.00
"inputA.csv";"9CB586";866;2.61
"inputB.json";"185E6A";96;1.10
"inputA.csv";"A23E18";1000;6.35
"inputB.json";"12CB81";710;4.90
"inputA.csv";"1EC487";271;2.86
"inputB.json";"A1A01D";638;5.10
"inputA.csv";"7B3243";471;5.88
"inputB.json";"85D880";718;8.60
"inputA.csv";"670B26";362;3.56
"inputB.json";"9CBB7B";674;1.20
"inputA.csv";"9CD6D2";244;2.62
"inputB.json";"63FA64";609;9.00
"inputA.csv";"40C4BC";96;8.15
"inputB.json";"85C4E0";516;9.00
"inputA.csv";"330395";754;3.14
"inputB.json";"53F09A";33;7.20
"inputA.csv";"6B0DBA";88;1.21
"inputB.json";"5C0403";981;6.50
"inputA.csv";"3DEAD5";308;3.88
"inputB.json";"76E89A";355;7.10
"inputA.csv";"97905C";268;1.78
"inputB.json";"2CC4F3";953;7.10
"inputA.csv";"75DCBE";128;5.51
"inputB.json";"3BD18C";724;5.20
"inputA.csv";"46CC8A";335;3.20
"inputB.json";"2ABF94";717;7.00
"inputA.csv";"FB8A1";709;9.10
"inputB.json";"7F7975";855;8.40
"inputA.csv";"92CE7D";429;6.89
"inputB.json";"7DD5AC";434;3.60
"inputA.csv";"A7C747";166;5.27
"inputB.json";"7ECA6E";365;4.50
"inputA.csv";"54E407";226;7.97
"inputB.json";"18D846";134;7.00
"inputA.csv";"297DC0";198;7.90
"inputB.json";"22F14E";101;1.50
"inputA.csv";"143E18";522;7.10
"inputB.json";"47C5B6";561;0.40
"inputA.csv";"495E0F";261;10.09
"inputB.json";"8BBF8E";712;7.20
"inputA.csv";"6036DE";139;5.97
"inputB.json";"9D28FD";360;4.70
"inputA.csv";"3E9424";950;0.49
"inputB.json";"336BAB";601;4.30
"inputA.csv";"18BDE5";782;2.92
"inputB.json";"499F09";899;1.80
"inputA.csv";"46509D";362;6.29
"inputB.json";"71D366";134;0.80
"inputA.csv";"70D377";14;8.90
"inputB.json";"35F4C4";547;6.80
"inputA.csv";"27CFD4";686;2.73
"inputB.json";"4582C4";614;5.00
"inputA.csv";"3F2778";527;0.46
"inputB.json";"1B136D";675;8.80
"inputA.csv";"15EAF6";360;7.08
"inputB.json";"95E863";360;0.10
"inputA.csv";"785126";497;1.18
"inputB.json";"8AD84A";348;5.70
"inputA.csv";"A51C56";752;1.22
"inputB.json";"9ABF06";291;3.20
"inputA.csv";"3355ED";549;9.55
"inputB.json";"91437D";944;0.20
"inputA.csv";"4182B0";911;2.19
"inputB.json";"FF0C1";180;8.80
"inputA.csv";"3A929C";496;3.42
"inputB.json";"7798EB";928;9.50
"inputA.csv";"30111A";143;10.08
"inputB.json";"A3C9CD";359;4.00
"inputA.csv";"44D8DA";430;7.49
"inputB.json";"7ADE64";388;3.30
"inputA.csv";"4EE423";169;6.88
"inputB.json";"9897A0";818;2.90
"inputA.csv";"3CBDB8";628;4.37
"inputB.json";"3DCB47";239;5.10
"inputA.csv";"8341A2";505;7.93
"inputB.json";"6A9993";490;5.10
"inputA.csv";"85353B";969;2.46
"inputB.json";"1247BB";238;9.20
"inputA.csv";"91C6BB";480;1.68
"inputB.json";"7A2EF3";296;1.50
"inputA.csv";"4ED392";727;3.03
"inputB.json";"368510";38;6.70
"inputA.csv";"690323";192;3.24
"inputB.json";"936660";761;2.00
"inputA.csv";"A2D6BE";191;5.23
"inputB.json";"3BFB29";729;5.50
"inputA.csv";"538332";433;6.56
"inputB.json";"531CE9";671;4.80
"inputA.csv";"5074A4";840;8.73
"inputB.json";"4D0F03";455;8.30
"inputA.csv";"328A6E";143;8.34
"inputB.json";"12AA20";772;3.80
"inputA.csv";"2BD517";951;5.16
"inputB.json";"20BACB";814;6.30
"inputA.csv";"137900";402;3.51
"inputB.json";"5867A9";468;9.50
"inputA.csv";"232B3E";599;3.49
"inputB.json";"A25E77";824;4.70
"inputA.csv";"9E943F";125;2.24
"inputB.json";"508373";960;8.20
"inputA.csv";"732963";362;4.57
"inputB.json";"1DBF7F";614;1.60
"inputA.csv";"A1A332";629;4.87
"inputB.json";"4E3443";722;8.90
"inputA.csv";"25E618";671;2.38
"inputB.json";"7EED91";873;3.70
"inputA.csv";"2EDA4F";786;3.56
"inputB.json";"4FDA7C";89;3.80
"inputA.csv";"76F611";525;9.09
"inputB.json";"497F6E";320;4.20
"inputA.csv";"2DB971";930;1.70
"inputB.json";"2CDF42";320;5.20
"inputA.csv";"139C10";226;7.77
"inputB.json";"232DF5";199;2.50
"inputA.csv";"104972";446;0.52
"inputB.json";"575B6A";641;0.20
"inputA.csv";"947A43";701;7.78
"inputB.json";"8DB378";10;4.10
"inputA.csv";"3D8060";291;9.93
"inputB.json";"2D1B5E";848;3.10
"inputA.csv";"A2D7C5";300;8.22
"inputB.json";"923E06";41;7.60
"inputA.csv";"3E734C";455;9.62
"inputB.json";"81F61D";293;2.00
"inputA.csv";"8F45CB";594;8.60
"inputB.json";"A2A94C";935;5.50
"inputA.csv";"1E5A32";334;3.41
"inputB.json";"11014D";711;7.60
"inputA.csv";"3CC407";371;8.41
"inputB.json";"51CB57";363;9.80
"inputA.csv";"73439C";93;8.02
"inputB.json";"57FF35";961;8.60
"inputA.csv";"A42FA8";367;0.10
"inputB.json";"6DCA28";865;6.50
"inputA.csv";"13EDAF";330;2.97
"inputB.json";"7EE41A";282;0.50
"inputA.csv";"20C717";958;2.32
"inputB.json";"85968C";340;6.50
"inputA.csv";"117938";966;7.18
"inputB.json";"714981";216;5.90
"inputA.csv";"232D1E";634;8.39
"inputB.json";"51A8BE";105;7.00
"inputA.csv";"391AD3";403;7.87
"inputB.json";"8775CC";233;1.10
"inputA.csv";"865CD4";224;1.13
"inputB.json";"356231";225;2.00
"inputA.csv";"2C771D";952;0.98
"inputB.json";"433B2C";244;6.70
"inputA.csv";"7EF046";250;4.88
"inputB.json";"7A916E";303;0.50
"inputA.csv";"13EB78";905;5.04
"inputB.json";"A291EA";975;3.50
"inputA.csv";"8DEAA2";723;5.10
"inputB.json";"5DC772";639;10.00
"inputA.csv";"7EB0CE";462;3.84
"inputB.json";"853B3F";641;8.00
"inputA.csv";"394AFD";612;4.55
"inputB.json";"5A1712";793;0.30
"inputA.csv";"735812";975;4.39
"inputB.json";"4F0AD4";460;3.20
"inputA.csv";"7F8F29";992;1.62
"inputB.json";"1C8810";921;0.30
"inputA.csv";"78C2EE";934;1.79
"inputB.json";"2B9922";158;5.80
"inputA.csv";"5DE63D";90;2.94
"inputB.json";"8589D6";621;7.70
"inputA.csv";"22FC39";82;9.85
"inputB.json";"21A77B";185;9.80
"inputA.csv";"833C8D";73;8.85
"inputB.json";"2D8571";460;3.10
"inputA.csv";"96A697";394;3.18
"inputB.json";"324BAB";902;8.30
"inputA.csv";"61D604";835;5.22
"inputB.json";"213DE2";519;3.20
"inputA.csv";"A68C6A";709;10.00
"inputB.json";"6B7891";690;7.00
"inputA.csv";"71A9EC";30;7.26
"inputB.json";"418C13";415;0.20
"inputA.csv";"76EF9E";128;10.05
"inputB.json";"87BAA4";452;8.80
"inputA.csv";"4526D8";606;2.39
"inputB.json";"A1342E";816;3.50
"inputA.csv";"7B2071";728;9.97
"inputB.json";"A1E8E7";124;5.70
"inputA.csv";"7DDB26";216;6.81
"inputB.json";"10C48E";810;5.50
"inputA.csv";"338140";523;6.00
"inputB.json";"2C2A88";538;4.90
"inputA.csv";"8FB1E9";34;9.11
"inputB.json";"782E2F";506;7.00
"inputA.csv";"5C7E9E";873;8.52
"inputB.json";"156BBB";194;6.60
"inputA.csv";"9BBB0B";10;1.51
"inputB.json";"A45698";358;9.30
"inputA.csv";"147621";161;6.69
"inputB.json";"384BCB";911;9.70
"inputA.csv";"5BF30B";757;3.05
"inputB.json";"5BAE91";941;7.50
"inputA.csv";"2E95CE";782;4.64
"inputB.json";"3AFF21";144;7.40
"inputA.csv";"5B22BB";139;1.28
"inputB.json";"49FBB2";553;2.80
"inputA.csv";"1D60A0";487;9.49
"inputB.json";"1BA877";168;3.90
"inputA.csv";"3B68F6";846;8.82
"inputB.json";"119C0E";264;0.70
"inputA.csv";"8367BF";731;1.98
"inputB.json";"47723E";341;6.30
"inputA.csv";"9017DA";772;1.25
"inputB.json";"A6719B";316;3.80
"inputA.csv";"987228";193;5.45
"inputB.json";"27E710";822;10.00
"inputA.csv";"1E1A78";142;2.10
"inputB.json";"86504B";59;1.30
"inputA.csv";"7D7F02";992;9.56
"inputB.json";"5EBAE5";379;1.80
"inputA.csv";"6C4F6A";41;6.04
"inputB.json";"18CC55";787;0.80
"inputA.csv";"70384F";149;5.38
"inputB.json";"2A2276";497;10.00
"inputA.csv";"30653F";929;1.27
"inputB.json";"625487";878;6.70
"inputA.csv";"624813";649;2.85
"inputB.json";"A091E0";314;1.30
"inputA.csv";"353822";448;3.41
"inputB.json";"4B7066";833;2.90
"inputA.csv";"30177D";857;5.95
"inputB.json";"5D452E";107;8.20
"inputA.csv";"191428";145;2.53
"inputB.json";"88F6D8";519;7.50
"inputA.csv";"555C19";966;4.68
"inputB.json";"56C51C";444;2.60
"inputA.csv";"467A81";620;2.58
"inputB.json";"786FF7";651;2.20
"inputA.csv";"72253E";6;3.42
"inputB.json";"6A67B6";841;4.40
"inputA.csv";"887951";752;3.57
"inputB.json";"5AB20C";787;8.70
"inputA.csv";"98B3E5";854;5.47
"inputB.json";"2E0720";212;7.80
"inputA.csv";"5AC24B";25;9.42
"inputB.json";"4974AD";812;7.30
"inputA.csv";"158F58";817;8.01
"inputB.json";"9A8DB2";743;1.10
"inputA.csv";"9F952B";838;3.73
"inputB.json";"8D6228";394;4.70
"inputA.csv";"427BB5";597;4.61
"inputB.json";"4F94A1";585;9.70
"inputA.csv";"637B18";360;5.98
"inputB.json";"4587E8";705;4.70
"inputA.csv";"212B4F";824;0.80
"inputB.json";"3DD167";47;8.60
"inputA.csv";"2EF592";837;0.43
"inputB.json";"90BF5C";431;1.90
"inputA.csv";"101D82";276;9.50
"inputB.json";"661B3A";453;8.90
"inputA.csv";"4B16FF";880;3.45
"inputB.json";"6B21DD";996;4.50
"inputA.csv";"45F1DD";987;0.33
"inputB.json";"97D9AB";734;1.10
"inputA.csv";"6D9CA3";711;7.01
"inputB.json";"6F0677";644;1.60
"inputA.csv";"25B06C";754;0.12
"inputB.json";"571481";416;7.20
"inputA.csv";"75FF26";126;7.41
"inputB.json";"A16CDF";915;6.30
"inputA.csv";"143EB6";674;6.38
"inputB.json";"5C3EDA";392;0.10
"inputA.csv";"8F2C03";856;5.11
"inputB.json";"6FB698";321;2.40
"inputA.csv";"9F7298";346;8.49
"inputB.json";"10EC82";46;8.90
"inputA.csv";"1F67AF";162;3.00
"inputB.json";"490E2C";734;1.50
"inputA.csv";"44863D";424;0.10
"inputB.json";"568E3A";966;1.50
"inputA.csv";"74C972";713;5.81
"inputB.json";"A64E18";248;9.60
"inputA.csv";"46B1DD";727;7.39
"inputB.json";"3174E7";327;6.00
"inputA.csv";"16F1B6";267;1.37
"inputB.json";"4D2608";384;7.20
"inputA.csv";"9E44EF";800;0.66
"inputB.json";"701E7C";437;9.50
"inputA.csv";"9BD440";233;8.93
"inputB.json";"593CFB";111;2.80
"inputA.csv";"3B4550";645;7.58
"inputB.json";"323C7E";544;6.20
"inputA.csv";"7EC9E5";654;2.82
"inputB.json";"18748D";94;9.50
"inputA.csv";"63163C";974;6.14
"inputB.json";"32B9CB";185;3.60
"inputA.csv";"71A11C";900;4.71
"inputB.json";"138865";405;3.00
"inputA.csv";"3786FF";144;0.61
"inputB.json";"69F86E";1000;3.90
"inputA.csv";"A21B75";2;7.11
"inputB.json";"5DB261";129;1.70
"inputA.csv";"8F158E";873;4.43
"inputB.json";"1B74BD";470;4.20
"inputA.csv";"48D8AE";973;9.36
"inputB.json";"591FD8";421;5.00
"inputA.csv";"128662";648;1.02
"inputB.json";"32116F";35;8.10
"inputA.csv";"2245D7";21;0.83
"inputB.json";"8179A9";926;8.40
"inputA.csv";"388778";268;3.71
"inputB.json";"6245DB";974;8.30
"inputA.csv";"61E3E7";582;7.82
"inputB.json";"A3A93E";506;8.20
"inputA.csv";"536A4D";435;3.18
"inputB.json";"8EF5EA";994;1.90
"inputA.csv";"34A34C";665;2.63
"inputB.json";"8E38AB";408;3.50
"inputA.csv";"7F3214";841;9.89
"inputB.json";"965F77";718;0.20
"inputA.csv";"6D9971";412;10.06
"inputB.json";"46F17B";321;8.50
"inputA.csv";"2A51C5";55;1.07
"inputB.json";"73BC4E";121;9.60
"inputA.csv";"6187CB";7;8.64
"inputB.json";"7CF1E8";45;2.90
"inputA.csv";"11FC93";605;6.43
"inputB.json";"2FF87F";236;6.90
"inputA.csv";"3B9CEB";289;8.73
"inputB.json";"1C0AEB";76;9.40
"inputA.csv";"4BB03E";941;8.90
"inputB.json";"644105";16;4.60
"inputA.csv";"682CDE";663;2.82
"inputB.json";"4AB5D7";903;8.10
"inputA.csv";"53C87F";907;9.69
"inputB.json";"70DD24";306;7.00
"inputA.csv";"105907";296;5.47
"inputB.json";"9554FC";820;4.10
"inputA.csv";"873B3D";485;7.22
"inputB.json";"2FFBCB";291;5.80
"inputA.csv";"8C33CA";8;3.14
"inputB.json";"561680";310;8.50
"inputA.csv";"4777B4";62;4.70
"inputB.json";"68C7D1";391;2.10
"inputA.csv";"19B9E7";636;5.27
"inputB.json";"71FF55";70;1.90
"inputA.csv";"6EB73C";285;3.49
"inputB.json";"4C7052";649;0.60
"inputA.csv";"5694B6";467;3.30
"inputB.json";"7EB8FB";992;7.80
"inputA.csv";"7C84F6";769;7.35
"inputB.json";"80F335";410;7.00
"inputA.csv";"7F3A4A";589;4.21
"inputB.json";"7375D3";601;6.00
"inputA.csv";"27E663";400;3.14
"inputB.json";"748C31";439;9.60
"inputA.csv";"4D3796";528;5.51
"inputB.json";"946EEB";837;5.30
"inputA.csv";"7406D3";885;5.56
"inputB.json";"304BFB";301;8.10
"inputA.csv";"9EADFD";951;4.15
"inputB.json";"3446C6";681;5.80
"inputA.csv";"44901C";760;8.83
"inputB.json";"50D828";812;1.90
"inputA.csv";"5B5821";989;5.11
"inputB.json";"3EEC64";874;4.80
"inputA.csv";"40C77A";107;9.61
"inputB.json";"584568";798;5.90
"inputA.csv";"26EA01";223;0.57
"inputB.json";"227280";376;10.10
"inputA.csv";"724313";695;8.87
"inputB.json";"606D5C";993;3.60
"inputA.csv";"6EC7C2";11;0.61
"inputB.json";"41B3F3";42;6.40
"inputA.csv";"8DB3F9";88;3.91
"inputB.json";"3A7961";254;0.80
"inputA.csv";"3DC33E";809;9.99
"inputB.json";"9F8036";826;0.50
"inputA.csv";"6166E9";158;1.90
"inputB.json";"379FB6";892;1.50
"inputA.csv";"1C9A26";216;0.99
"inputB.json";"662D31";851;9.40
"inputA.csv";"86784D";674;8.05
"inputB.json";"1679B5";967;3.00
"inputA.csv";"5A1C26";417;5.11
"inputB.json";"57F0EA";554;0.40
"inputA.csv";"626F35";861;2.56
"inputB.json";"540EE3";570;1.10
"inputA.csv";"4AC227";337;4.05
"inputB.json";"9CF00D";17;1.90
"inputA.csv";"484B5E";399;9.05
"inputB.json";"342105";203;7.20
"inputA.csv";"7CDEEB";111;4.32
"inputB.json";"458CB7";56;8.30
"inputA.csv";"3C5FF2";650;3.71
"inputB.json";"FBD4E";935;3.20
"inputA.csv";"4E65CC";109;5.22
"inputB.json";"2B72F9";686;7.40
"inputA.csv";"53CA1C";31;4.06
"inputB.json";"1A0ED9";342;5.30
"inputA.csv";"814373";292;5.34
"inputB.json";"434688";751;2.30
"inputA.csv";"9A7B1A";915;3.49
"inputB.json";"2B709A";824;4.70
"inputA.csv";"1BFAF9";772;9.07
"inputB.json";"1ABBA0";331;3.10
"inputA.csv";"A5B8B7";729;8.44
"inputB.json";"601782";503;2.80
"inputA.csv";"5DCDA6";108;8.13
"inputB.json";"9940CB";471;8.90
"inputA.csv";"70A23E";573;0.25
"inputB.json";"48DDC9";605;1.90
"inputA.csv";"393C7E";874;6.79
"inputB.json";"8A78E0";534;4.80
"inputA.csv";"185058";3;0.36
"inputB.json";"5D43B8";283;2.70
"inputA.csv";"95E6E3";563;7.36
"inputB.json";"42DE23";191;1.70
"inputA.csv";"761931";540;3.40
"inputB.json";"37CCEF";566;3.10
"inputA.csv";"36A059";795;1.84
"inputB.json";"7B292B";973;4.20
"inputA.csv";"892B54";825;2.33
"inputB.json";"680E10";71;2.60
"inputA.csv";"5C27FB";283;9.11
"inputB.json";"953A6E";481;8.70
"inputA.csv";"7500E3";582;4.71
"inputB.json";"3A0763";851;4.30
"inputA.csv";"187849";819;3.30
"inputB.json";"9471D1";132;2.30
"inputA.csv";"6247CD";947;3.77
"inputB.json";"2A9A63";701;3.50
"inputA.csv";"375484";66;3.47
"inputB.json";"6AC57A";183;2.50
"inputA.csv";"69F7C9";152;9.76
"inputB.json";"A0CC17";418;8.80
"inputA.csv";"51B2DF";290;1.63
"inputB.json";"338F22";84;0.50
"inputA.csv";"8DB559";387;2.54
"inputB.json";"7028F1";139;7.50
"inputA.csv";"43478D";708;9.98
"inputB.json";"6E84F3";979;8.10
"inputA.csv";"8EFA07";271;8.16
"inputB.json";"5B6341";142;4.50
"inputA.csv";"75FDC2";742;0.37
"inputB.json";"7FF5EA";763;1.30
"inputA.csv";"5EC553";238;4.12
"inputB.json";"934684";99;4.20
"inputA.csv";"7E6E91";234;7.16
"inputB.json";"62501C";572;8.00
"inputA.csv";"A19680";517;6.43
"inputB.json";"2CDF4D";619;7.10
"inputA.csv";"98B8A4";918;3.07
"inputB.json";"59ABE5";596;5.40
"inputA.csv";"526DC2";987;4.97
"inputB.json";"2A850F";324;5.70
"inputA.csv";"12E1C4";681;5.85
"inputB.json";"4A5717";832;7.80
"inputA.csv";"3F2191";58;1.65
"inputB.json";"F5D99";932;10.00
"inputA.csv";"6BDA60";212;8.49
"inputB.json";"558A6B";122;6.70
"inputA.csv";"9F3C87";96;5.34
"inputB.json";"748589";778;5.40
"inputA.csv";"1CCF9F";457;6.97
"inputB.json";"33DA33";611;4.50
"inputA.csv";"49AE35";369;3.95
"inputB.json";"277B3E";526;3.90
"inputA.csv";"4B6728";268;9.57
"inputB.json";"42D0E9";463;7.20
"inputA.csv";"362CEA";252;1.01
"inputB.json";"418F0F";338;9.30
"inputA.csv";"97E9FE";110;1.04
"inputB.json";"3B8181";951;0.40
"inputA.csv";"2D229C";507;8.07
"inputB.json";"77AB97";25;2.70
"inputA.csv";"9D3CB2";688;2.07
"inputB.json";"9358CE";413;1.50
"inputA.csv";"39A8D3";425;5.81
"inputB.json";"3769E3";646;6.40
"inputA.csv";"9CC36F";761;3.22
"inputB.json";"50FF3F";393;1.40
"inputA.csv";"47D32F";342;8.78
"inputB.json";"A17D1B";567;5.90
"inputA.csv";"32FDC9";280;3.85
"inputB.json";"36E7FC";135;1.50
"inputA.csv";"38830D";990;6.38
"inputB.json";"944DD2";365;6.20
"inputA.csv";"89C50A";202;4.38
"inputB.json";"1F17D4";675;1.00
"inputA.csv";"4E05B3";701;5.61
"inputB.json";"2623AE";136;3.10
"inputA.csv";"19904D";142;0.93
"inputB.json";"1886E3";918;2.30
"inputA.csv";"3B5265";198;3.80
"inputB.json";"766297";294;5.30
"inputA.csv";"4B2958";847;7.68
"inputB.json";"3FDFAA";810;2.80
"inputA.csv";"4CA74A";620;8.33
"inputB.json";"38A145";324;9.00
"inputA.csv";"6F7120";108;6.24
"inputB.json";"25E500";486;3.80
"inputA.csv";"5406F7";589;8.57
"inputB.json";"9272F3";819;7.40
"inputA.csv";"773A64";642;9.88
"inputB.json";"6CF8EB";276;9.00
"inputA.csv";"754350";659;6.02
"inputB.json";"993223";229;4.40
"inputA.csv";"424CFA";24;0.99
"inputB.json";"71A4E6";158;6.40
"inputA.csv";"873884";261;1.93
"inputB.json";"1D7D33";838;7.30
"inputA.csv";"65A4CE";851;9.82
"inputB.json";"2F11BB";722;5.30
"inputA.csv";"9ED173";667;9.00
"inputB.json";"6B7AC5";559;8.10
"inputA.csv";"3907FF";900;1.39
"inputB.json";"44EAC2";851;2.80
"inputA.csv";"69DEFC";463;2.29
"inputB.json";"238E6D";957;9.40
"inputA.csv";"997CE2";126;3.10
"inputB.json";"9057AF";744;2.60
"inputA.csv";"90472A";870;0.57
"inputB.json";"73F423";723;3.80
"inputA.csv";"29A848";232;5.61
"inputB.json";"75C10A";226;6.30
"inputA.csv";"6E9A43";714;6.99
"inputB.json";"675AD6";371;1.80
"inputA.csv";"9E08CE";601;8.86
"inputB.json";"8BBEE8";320;9.50
"inputA.csv";"208425";995;0.95
"inputB.json";"44C62E";539;7.70
"inputA.csv";"A226DF";39;2.96
"inputB.json";"4607C2";252;4.40
"inputA.csv";"1E874B";774;1.57
"inputB.json";"932F84";912;9.70
"inputA.csv";"42A4B7";899;8.69
"inputB.json";"46EDF9";929;3.10
"inputA.csv";"7F3DA0";898;4.52
"inputB.json";"69EF9E";374;5.50
"inputA.csv";"3E741D";219;7.64
"inputB.json";"A21C08";562;1.30
"inputA.csv";"20CF7E";596;1.10
"inputB.json";"212218";463;7.30
"inputA.csv";"64FDE5";538;4.85
"inputB.json";"426A9E";140;9.50
"inputA.csv";"6F996D";678;8.19
"inputB.json";"373D91";454;3.50
"inputA.csv";"63EF63";955;6.03
"inputB.json";"206C9A";12;7.50
"inputA.csv";"78963E";946;8.71
"inputB.json";"56949F";178;9.90
"inputA.csv";"2E9374";971;7.93
"inputB.json";"47CA3B";683;1.90
"inputA.csv";"2FFE25";869;7.31
"inputB.json";"65B0CE";665;3.00
"inputA.csv";"500DBC";237;3.78
"inputB.json";"6BBBCF";616;7.60
"inputA.csv";"2B85C8";139;0.62
"inputB.json";"46CEBE";40;3.70
"inputA.csv";"5FFEC9";718;8.07
"inputB.json";"632428";374;8.00
"inputA.csv";"3DBC75";534;2.52
"inputB.json";"2E6CDD";331;4.10
"inputA.csv";"86DE37";1;9.34
"inputB.json";"77E50C";189;6.50
"inputA.csv";"3628D5";360;9.63
"inputB.json";"229597";909;2.70
"inputA.csv";"1EC896";96;1.25
"inputB.json";"211F99";131;2.10
"inputA.csv";"76BD8A";135;0.63
"inputB.json";"3CE4A9";355;5.20
"inputA.csv";"6CDDE3";34;3.69
"inputB.json";"518981";316;0.20
"inputA.csv";"304903";345;6.71
"inputB.json";"1916E8";311;4.30
"inputA.csv";"43ACD0";894;5.68
"inputB.json";"14F255";236;0.40
"inputA.csv";"73011D";835;3.13
"inputB.json";"4BCD04";445;3.80
"inputA.csv";"9AE354";30;0.51
"inputB.json";"825CB6";84;6.40
"inputA.csv";"6EFDCD";484;6.55
"inputB.json";"822155";743;1.20
"inputA.csv";"532865";921;1.13
"inputB.json";"394381";470;6.60
"inputA.csv";"8E5DC0";918;4.32
"inputB.json";"906448";698;6.10
"inputA.csv";"4451CF";896;3.41
"inputB.json";"42ACF3";743;9.30
"inputA.csv";"3B64EF";714;2.25
"inputB.json";"7F28B3";236;4.40
"inputA.csv";"4C3C23";732;7.23
"inputB.json";"8A8116";247;1.20
"inputA.csv";"9D25EE";305;8.08
"inputB.json";"13F3D7";812;6.80
"inputA.csv";"726E81";700;9.22
"inputB.json";"7B0AE9";849;0.50
"inputA.csv";"7ED15D";73;5.05
"inputB.json";"8F7C69";617;3.50
"inputA.csv";"19A569";70;6.62
"inputB.json";"91181A";984;10.00
"inputA.csv";"422257";466;2.75
"inputB.json";"7C106A";376;1.00
"inputA.csv";"3CD196";29;2.38
"inputB.json";"126CA4";514;0.20
"inputA.csv";"59E507";438;3.01
"inputB.json";"148432";832;5.20
"inputA.csv";"A70EE2";341;3.34
"inputB.json";"733416";671;2.20
"inputA.csv";"62562F";610;3.17
"inputB.json";"82AC33";419;8.40
"inputA.csv";"3B7578";373;5.00
"inputB.json";"303783";952;7.70
"inputA.csv";"8461C9";102;5.99
"inputB.json";"29585D";242;2.90
"inputA.csv";"582BDB";534;0.27
"inputB.json";"58FA4B";434;5.90
"inputA.csv";"80F932";884;1.42
"inputB.json";"55E1D2";251;2.50
"inputA.csv";"8ABDBA";364;10.03
"inputB.json";"917D29";509;7.20
"inputA.csv";"3C0A08";393;0.78
"inputB.json";"3B42A7";497;3.50
"inputA.csv";"7D798C";451;6.32
"inputB.json";"3B6DDE";283;1.90
"inputA.csv";"5DAC00";954;5.36
"inputB.json";"2D1D2D";337;4.30
"inputA.csv";"38A3B8";943;9.23
"inputB.json";"5ED835";149;0.90
"inputA.csv";"9BA82E";994;7.92
"inputB.json";"120DE9";896;5.60
"inputA.csv";"564956";989;8.73
"inputB.json";"4BC078";629;5.80
"inputA.csv";"472473";484;4.17
"inputB.json";"4046AD";282;6.20
"inputA.csv";"7A9190";700;2.33
"inputB.json";"22D6E3";832;7.70
"inputA.csv";"4DBF6B";486;5.75
"inputB.json";"58D2C8";971;4.40
"inputA.csv";"19FEFA";365;3.77
"inputB.json";"9C2E5B";46;6.50
"inputA.csv";"4989F8";193;7.36
"inputB.json";"71784C";752;3.50
"inputA.csv";"82975A";159;6.04
"inputB.json";"646B76";441;5.10
"inputA.csv";"54E0B4";617;0.28
"inputB.json";"1B561D";969;4.00
"inputA.csv";"771E76";223;0.46
"inputB.json";"974F91";913;1.60
"inputA.csv";"81A8DC";398;4.79
"inputB.json";"69F635";840;8.30
"inputA.csv";"A03B93";194;4.55
"inputB.json";"727163";315;3.00
"inputA.csv";"45822C";157;6.37
"inputB.json";"10004F";106;5.60
"inputA.csv";"170734";681;1.36
"inputB.json";"848BFC";633;5.70
"inputA.csv";"11EA79";809;4.54
"inputB.json";"4C30AA";756;6.90
